,datetime,symbol,open,high,low,close,volume
3629,12/19/2023 13:00,NSE:BANKNIFTY,47946.1,47946.1,47912.85,47917.45,1674293.0
3630,12/19/2023 13:05,NSE:BANKNIFTY,47918.05,47919.55,47881.9,47891.1,1600901.0
3631,12/19/2023 13:10,NSE:BANKNIFTY,47892.15,47907.5,47885.1,47894.3,1060612.0
3632,12/19/2023 13:15,NSE:BANKNIFTY,47894.5,47912.25,47880.1,47883.0,1157871.0
3633,12/19/2023 13:20,NSE:BANKNIFTY,47883.7,47905.5,47862.25,47869.2,1434745.0
3634,12/19/2023 13:25,NSE:BANKNIFTY,47867.3,47895.35,47860.75,47880.75,1164452.0
3635,12/19/2023 13:30,NSE:BANKNIFTY,47881.0,47904.5,47874.0,47902.25,1578136.0
3636,12/19/2023 13:35,NSE:BANKNIFTY,47904.15,47908.25,47895.8,47896.5,920799.0
3637,12/19/2023 13:40,NSE:BANKNIFTY,47898.0,47933.05,47893.85,47927.75,2250385.0
3638,12/19/2023 13:45,NSE:BANKNIFTY,47930.1,47947.45,47921.8,47943.9,4100843.0
3639,12/19/2023 13:50,NSE:BANKNIFTY,47945.2,47987.9,47936.15,47980.7,2974975.0
3640,12/19/2023 13:55,NSE:BANKNIFTY,47980.1,48017.0,47974.25,47995.65,1842173.0
3641,12/19/2023 14:00,NSE:BANKNIFTY,47995.25,47996.7,47957.3,47960.9,1626786.0
3642,12/19/2023 14:05,NSE:BANKNIFTY,47958.95,47997.4,47955.95,47991.65,1716050.0
3643,12/19/2023 14:10,NSE:BANKNIFTY,47992.1,48000.45,47979.5,47979.5,2337312.0
3644,12/19/2023 14:15,NSE:BANKNIFTY,47979.35,47997.2,47961.2,47971.05,1987213.0
3645,12/19/2023 14:20,NSE:BANKNIFTY,47976.45,47985.5,47940.2,47952.4,1726692.0
3646,12/19/2023 14:25,NSE:BANKNIFTY,47948.9,47993.8,47947.05,47993.2,2271459.0
3647,12/19/2023 14:30,NSE:BANKNIFTY,47989.35,48006.15,47978.1,47996.6,2304263.0
3648,12/19/2023 14:35,NSE:BANKNIFTY,47995.0,48003.9,47969.65,47988.2,2071230.0
3649,12/19/2023 14:40,NSE:BANKNIFTY,47988.25,47990.6,47955.3,47979.15,3545099.0
3650,12/19/2023 14:45,NSE:BANKNIFTY,47976.45,47997.55,47912.5,47918.15,2996835.0
3651,12/19/2023 14:50,NSE:BANKNIFTY,47920.1,47936.2,47890.6,47897.6,2529719.0
3652,12/19/2023 14:55,NSE:BANKNIFTY,47898.05,47925.1,47822.6,47837.1,3871754.0
3653,12/19/2023 15:00,NSE:BANKNIFTY,47823.8,47888.85,47789.95,47865.6,5352515.0
3654,12/19/2023 15:05,NSE:BANKNIFTY,47861.95,47931.15,47857.1,47886.15,3380528.0
3655,12/19/2023 15:10,NSE:BANKNIFTY,47883.4,47915.75,47854.75,47855.05,3237581.0
3656,12/19/2023 15:15,NSE:BANKNIFTY,47853.45,47897.8,47830.05,47846.35,4751600.0
3657,12/19/2023 15:20,NSE:BANKNIFTY,47854.05,47875.05,47839.5,47863.75,4214344.0
3658,12/19/2023 15:25,NSE:BANKNIFTY,47861.15,47890.7,47830.85,47848.45,2907391.0
3659,12/20/2023 9:15,NSE:BANKNIFTY,48092.85,48102.25,48015.6,48072.0,5985424.0
3660,12/20/2023 9:20,NSE:BANKNIFTY,48075.25,48152.2,48056.7,48133.2,4591361.0
3661,12/20/2023 9:25,NSE:BANKNIFTY,48135.95,48145.1,48103.3,48117.2,4075355.0
3662,12/20/2023 9:30,NSE:BANKNIFTY,48115.85,48130.65,48103.65,48120.95,2688251.0
3663,12/20/2023 9:35,NSE:BANKNIFTY,48121.65,48162.1,48111.75,48154.7,2887333.0
3664,12/20/2023 9:40,NSE:BANKNIFTY,48159.0,48166.15,48045.55,48091.1,4075985.0
3665,12/20/2023 9:45,NSE:BANKNIFTY,48083.7,48088.7,48042.3,48069.2,2882771.0
3666,12/20/2023 9:50,NSE:BANKNIFTY,48067.1,48073.95,48014.95,48029.1,3403583.0
3667,12/20/2023 9:55,NSE:BANKNIFTY,48028.55,48055.75,48020.65,48042.45,2418415.0
3668,12/20/2023 10:00,NSE:BANKNIFTY,48037.7,48060.4,47979.25,47996.6,3341470.0
3669,12/20/2023 10:05,NSE:BANKNIFTY,47996.7,48014.8,47955.05,47983.15,2747736.0
3670,12/20/2023 10:10,NSE:BANKNIFTY,47980.7,48015.85,47968.5,47993.3,2415634.0
3671,12/20/2023 10:15,NSE:BANKNIFTY,47984.65,48032.2,47984.3,48023.5,1798740.0
3672,12/20/2023 10:20,NSE:BANKNIFTY,48026.0,48026.0,47992.55,47999.5,1415975.0
3673,12/20/2023 10:25,NSE:BANKNIFTY,48005.95,48009.75,47957.3,47969.75,2344947.0
3674,12/20/2023 10:30,NSE:BANKNIFTY,47963.15,47988.05,47947.75,47961.65,2527831.0
3675,12/20/2023 10:35,NSE:BANKNIFTY,47964.25,47999.4,47964.25,47993.65,2274931.0
3676,12/20/2023 10:40,NSE:BANKNIFTY,47994.0,48034.65,47978.55,48027.3,2161044.0
3677,12/20/2023 10:45,NSE:BANKNIFTY,48023.65,48039.1,48014.75,48017.2,1576866.0
3678,12/20/2023 10:50,NSE:BANKNIFTY,48016.55,48029.25,48003.05,48012.1,1279275.0
3679,12/20/2023 10:55,NSE:BANKNIFTY,48010.0,48016.95,47995.45,48015.6,777514.0
3680,12/20/2023 11:00,NSE:BANKNIFTY,48017.6,48021.15,48008.35,48016.15,630810.0
3681,12/20/2023 11:05,NSE:BANKNIFTY,48014.75,48018.85,47991.7,48008.8,873532.0
3682,12/20/2023 11:10,NSE:BANKNIFTY,48009.0,48013.45,47959.9,47959.9,1435258.0
3683,12/20/2023 11:15,NSE:BANKNIFTY,47960.05,47980.25,47921.0,47933.0,1910058.0
3684,12/20/2023 11:20,NSE:BANKNIFTY,47932.0,47943.15,47908.95,47932.15,1410099.0
3685,12/20/2023 11:25,NSE:BANKNIFTY,47931.5,47960.25,47931.5,47940.9,1015881.0
3686,12/20/2023 11:30,NSE:BANKNIFTY,47943.35,47944.35,47925.7,47930.9,1924856.0
3687,12/20/2023 11:35,NSE:BANKNIFTY,47928.9,47955.05,47918.6,47920.6,1551347.0
3688,12/20/2023 11:40,NSE:BANKNIFTY,47921.7,47928.65,47905.9,47921.25,1889068.0
3689,12/20/2023 11:45,NSE:BANKNIFTY,47918.55,47934.85,47905.25,47922.95,2478107.0
3690,12/20/2023 11:50,NSE:BANKNIFTY,47919.45,47926.4,47888.1,47915.0,2861981.0
3691,12/20/2023 11:55,NSE:BANKNIFTY,47916.9,47944.6,47907.85,47942.4,1664739.0
3692,12/20/2023 12:00,NSE:BANKNIFTY,47942.8,47961.85,47927.15,47960.75,978511.0
3693,12/20/2023 12:05,NSE:BANKNIFTY,47961.5,47974.4,47943.9,47954.65,1026262.0
3694,12/20/2023 12:10,NSE:BANKNIFTY,47959.55,47962.35,47939.5,47944.75,839987.0
3695,12/20/2023 12:15,NSE:BANKNIFTY,47944.85,47946.1,47924.7,47931.8,1179802.0
3696,12/20/2023 12:20,NSE:BANKNIFTY,47935.45,47949.55,47909.75,47949.4,1539670.0
3697,12/20/2023 12:25,NSE:BANKNIFTY,47949.75,47959.6,47932.55,47937.6,1167609.0
3698,12/20/2023 12:30,NSE:BANKNIFTY,47937.9,47949.25,47922.6,47948.6,2199547.0
3699,12/20/2023 12:35,NSE:BANKNIFTY,47946.75,47963.2,47937.3,47963.1,1757417.0
3700,12/20/2023 12:40,NSE:BANKNIFTY,47962.45,47989.25,47952.35,47985.4,1469286.0
3701,12/20/2023 12:45,NSE:BANKNIFTY,47983.85,47997.15,47969.45,47986.25,1827228.0
3702,12/20/2023 12:50,NSE:BANKNIFTY,47987.1,48008.7,47974.9,47998.75,1336790.0
3703,12/20/2023 12:55,NSE:BANKNIFTY,47999.2,48006.45,47962.1,47965.2,1677429.0
3704,12/20/2023 13:00,NSE:BANKNIFTY,47966.6,47972.85,47936.5,47956.35,1176055.0
3705,12/20/2023 13:05,NSE:BANKNIFTY,47951.6,47956.65,47892.0,47892.0,3107763.0
3706,12/20/2023 13:10,NSE:BANKNIFTY,47894.75,47910.4,47865.95,47887.05,4187311.0
3707,12/20/2023 13:15,NSE:BANKNIFTY,47891.2,47899.65,47841.15,47854.4,3792535.0
3708,12/20/2023 13:20,NSE:BANKNIFTY,47842.4,47908.2,47837.9,47851.9,4501549.0
3709,12/20/2023 13:25,NSE:BANKNIFTY,47853.8,47865.4,47707.3,47718.45,7065303.0
3710,12/20/2023 13:30,NSE:BANKNIFTY,47718.7,47747.9,47686.95,47702.7,6073338.0
3711,12/20/2023 13:35,NSE:BANKNIFTY,47706.3,47769.65,47659.3,47760.3,9738212.0
3712,12/20/2023 13:40,NSE:BANKNIFTY,47763.25,47785.7,47716.0,47749.1,5101150.0
3713,12/20/2023 13:45,NSE:BANKNIFTY,47751.85,47773.4,47706.3,47721.35,3802327.0
3714,12/20/2023 13:50,NSE:BANKNIFTY,47722.65,47742.7,47689.1,47729.45,4693393.0
3715,12/20/2023 13:55,NSE:BANKNIFTY,47732.65,47734.05,47706.05,47707.85,2427948.0
3716,12/20/2023 14:00,NSE:BANKNIFTY,47708.0,47732.95,47647.85,47660.05,4029893.0
3717,12/20/2023 14:05,NSE:BANKNIFTY,47656.65,47676.55,47576.15,47628.45,3869754.0
3718,12/20/2023 14:10,NSE:BANKNIFTY,47625.95,47660.55,47586.45,47586.45,3499018.0
3719,12/20/2023 14:15,NSE:BANKNIFTY,47590.85,47652.85,47573.75,47616.55,2833124.0
3720,12/20/2023 14:20,NSE:BANKNIFTY,47617.1,47670.0,47616.05,47633.85,3275239.0
3721,12/20/2023 14:25,NSE:BANKNIFTY,47636.05,47661.4,47607.4,47640.4,3697791.0
3722,12/20/2023 14:30,NSE:BANKNIFTY,47636.4,47654.1,47532.65,47543.95,4520548.0
3723,12/20/2023 14:35,NSE:BANKNIFTY,47541.85,47571.75,47514.05,47533.5,2930892.0
3724,12/20/2023 14:40,NSE:BANKNIFTY,47524.35,47535.75,47475.35,47504.0,4290046.0
3725,12/20/2023 14:45,NSE:BANKNIFTY,47503.25,47527.75,47422.15,47427.7,4494441.0
3726,12/20/2023 14:50,NSE:BANKNIFTY,47429.75,47554.1,47421.25,47549.2,4968242.0
3727,12/20/2023 14:55,NSE:BANKNIFTY,47549.75,47597.55,47532.95,47568.6,4114667.0
3728,12/20/2023 15:00,NSE:BANKNIFTY,47567.4,47567.4,47491.7,47501.55,6307736.0
3729,12/20/2023 15:05,NSE:BANKNIFTY,47503.5,47548.9,47503.5,47521.9,7205080.0
3730,12/20/2023 15:10,NSE:BANKNIFTY,47524.9,47549.55,47400.65,47405.0,8377801.0
3731,12/20/2023 15:15,NSE:BANKNIFTY,47399.8,47434.2,47366.5,47400.9,11777590.0
3732,12/20/2023 15:20,NSE:BANKNIFTY,47405.2,47459.25,47355.95,47379.0,7747650.0
3733,12/20/2023 15:25,NSE:BANKNIFTY,47377.8,47380.15,47202.65,47216.5,4404280.0
3734,12/21/2023 9:15,NSE:BANKNIFTY,47143.7,47250.0,46945.2,47104.95,14216363.0
3735,12/21/2023 9:20,NSE:BANKNIFTY,47110.05,47145.85,47073.6,47074.95,6422831.0
3736,12/21/2023 9:25,NSE:BANKNIFTY,47073.35,47100.7,47013.85,47053.9,6479174.0
3737,12/21/2023 9:30,NSE:BANKNIFTY,47051.0,47059.05,46921.9,46927.85,4014663.0
3738,12/21/2023 9:35,NSE:BANKNIFTY,46921.1,47138.0,46919.7,47039.8,4735713.0
3739,12/21/2023 9:40,NSE:BANKNIFTY,47040.4,47171.2,47019.9,47116.65,5139161.0
3740,12/21/2023 9:45,NSE:BANKNIFTY,47114.5,47171.6,47061.9,47076.55,3160576.0
3741,12/21/2023 9:50,NSE:BANKNIFTY,47074.65,47125.8,47074.65,47078.7,2352653.0
3742,12/21/2023 9:55,NSE:BANKNIFTY,47081.4,47103.25,47029.1,47082.3,2351266.0
3743,12/21/2023 10:00,NSE:BANKNIFTY,47081.45,47140.7,47063.3,47118.35,2737273.0
3744,12/21/2023 10:05,NSE:BANKNIFTY,47120.95,47268.9,47118.3,47257.15,3205214.0
3745,12/21/2023 10:10,NSE:BANKNIFTY,47257.9,47275.6,47210.45,47231.2,2813141.0
3746,12/21/2023 10:15,NSE:BANKNIFTY,47230.6,47321.15,47197.65,47273.2,3200590.0
3747,12/21/2023 10:20,NSE:BANKNIFTY,47272.75,47294.25,47232.95,47286.35,2290994.0
3748,12/21/2023 10:25,NSE:BANKNIFTY,47293.35,47293.35,47215.3,47215.3,2738052.0
3749,12/21/2023 10:30,NSE:BANKNIFTY,47207.75,47208.1,47127.75,47169.25,3436756.0
3750,12/21/2023 10:35,NSE:BANKNIFTY,47168.35,47197.75,47147.2,47180.35,1564069.0
3751,12/21/2023 10:40,NSE:BANKNIFTY,47176.65,47288.3,47169.25,47286.5,1966203.0
3752,12/21/2023 10:45,NSE:BANKNIFTY,47287.0,47301.35,47264.75,47285.45,1929470.0
3753,12/21/2023 10:50,NSE:BANKNIFTY,47285.65,47323.45,47259.15,47323.45,2843039.0
3754,12/21/2023 10:55,NSE:BANKNIFTY,47323.8,47347.25,47307.15,47332.7,2378153.0
3755,12/21/2023 11:00,NSE:BANKNIFTY,47335.4,47494.0,47334.85,47446.65,4417192.0
3756,12/21/2023 11:05,NSE:BANKNIFTY,47443.95,47466.15,47343.0,47359.95,2689228.0
3757,12/21/2023 11:10,NSE:BANKNIFTY,47357.5,47387.5,47345.7,47380.7,1422327.0
3758,12/21/2023 11:15,NSE:BANKNIFTY,47384.1,47389.35,47289.3,47350.9,2085615.0
3759,12/21/2023 11:20,NSE:BANKNIFTY,47349.35,47383.85,47333.1,47379.65,1633157.0
3760,12/21/2023 11:25,NSE:BANKNIFTY,47379.75,47381.9,47310.75,47321.1,1510584.0
3761,12/21/2023 11:30,NSE:BANKNIFTY,47322.7,47368.25,47316.1,47353.9,1971711.0
3762,12/21/2023 11:35,NSE:BANKNIFTY,47351.8,47371.8,47337.75,47366.95,1990338.0
3763,12/21/2023 11:40,NSE:BANKNIFTY,47364.3,47381.2,47333.6,47348.45,2335573.0
3764,12/21/2023 11:45,NSE:BANKNIFTY,47351.2,47398.15,47314.7,47331.1,1442920.0
3765,12/21/2023 11:50,NSE:BANKNIFTY,47332.95,47369.6,47318.55,47362.55,1055114.0
3766,12/21/2023 11:55,NSE:BANKNIFTY,47365.5,47379.25,47347.4,47350.45,989063.0
3767,12/21/2023 12:00,NSE:BANKNIFTY,47347.35,47430.8,47343.9,47430.8,1552016.0
3768,12/21/2023 12:05,NSE:BANKNIFTY,47434.15,47434.15,47350.65,47369.5,1087353.0
3769,12/21/2023 12:10,NSE:BANKNIFTY,47369.0,47372.75,47343.7,47352.2,922975.0
3770,12/21/2023 12:15,NSE:BANKNIFTY,47353.6,47380.25,47341.05,47375.55,884633.0
3771,12/21/2023 12:20,NSE:BANKNIFTY,47379.75,47397.8,47363.35,47397.15,1135703.0
3772,12/21/2023 12:25,NSE:BANKNIFTY,47398.75,47453.45,47388.6,47447.5,1558156.0
3773,12/21/2023 12:30,NSE:BANKNIFTY,47454.45,47469.15,47415.55,47445.95,1592259.0
3774,12/21/2023 12:35,NSE:BANKNIFTY,47448.1,47559.5,47428.95,47543.85,4038122.0
3775,12/21/2023 12:40,NSE:BANKNIFTY,47553.0,47606.0,47541.4,47590.7,3112466.0
3776,12/21/2023 12:45,NSE:BANKNIFTY,47595.55,47595.55,47542.95,47577.25,2520679.0
3777,12/21/2023 12:50,NSE:BANKNIFTY,47582.85,47620.55,47546.85,47616.25,1462960.0
3778,12/21/2023 12:55,NSE:BANKNIFTY,47622.2,47625.15,47527.05,47533.35,1871044.0
3779,12/21/2023 13:00,NSE:BANKNIFTY,47538.9,47553.5,47483.45,47527.0,1370299.0
3780,12/21/2023 13:05,NSE:BANKNIFTY,47525.15,47539.9,47480.15,47488.75,1507494.0
3781,12/21/2023 13:10,NSE:BANKNIFTY,47491.05,47569.05,47447.95,47564.75,1875963.0
3782,12/21/2023 13:15,NSE:BANKNIFTY,47553.4,47558.4,47509.8,47511.4,1238037.0
3783,12/21/2023 13:20,NSE:BANKNIFTY,47513.4,47547.95,47500.95,47534.05,1211566.0
3784,12/21/2023 13:25,NSE:BANKNIFTY,47533.75,47551.25,47491.85,47542.75,1608671.0
3785,12/21/2023 13:30,NSE:BANKNIFTY,47546.7,47591.75,47530.8,47539.15,1178478.0
3786,12/21/2023 13:35,NSE:BANKNIFTY,47538.05,47541.35,47406.1,47422.3,2284668.0
3787,12/21/2023 13:40,NSE:BANKNIFTY,47435.95,47492.0,47403.6,47464.3,1671386.0
3788,12/21/2023 13:45,NSE:BANKNIFTY,47465.0,47481.35,47414.2,47475.4,1706189.0
3789,12/21/2023 13:50,NSE:BANKNIFTY,47477.35,47517.65,47412.3,47441.2,1758067.0
3790,12/21/2023 13:55,NSE:BANKNIFTY,47438.85,47469.4,47386.6,47438.15,1501555.0
3791,12/21/2023 14:00,NSE:BANKNIFTY,47442.55,47464.05,47354.75,47355.2,2219294.0
3792,12/21/2023 14:05,NSE:BANKNIFTY,47362.2,47411.95,47331.55,47406.6,1804719.0
3793,12/21/2023 14:10,NSE:BANKNIFTY,47411.1,47469.55,47377.9,47467.3,1697202.0
3794,12/21/2023 14:15,NSE:BANKNIFTY,47465.85,47474.05,47416.5,47430.25,1292801.0
3795,12/21/2023 14:20,NSE:BANKNIFTY,47427.9,47526.95,47427.9,47521.7,3037299.0
3796,12/21/2023 14:25,NSE:BANKNIFTY,47518.55,47568.5,47480.55,47562.2,2141483.0
3797,12/21/2023 14:30,NSE:BANKNIFTY,47562.0,47695.35,47535.7,47675.6,4150019.0
3798,12/21/2023 14:35,NSE:BANKNIFTY,47677.75,47773.95,47634.35,47761.0,3501693.0
3799,12/21/2023 14:40,NSE:BANKNIFTY,47765.2,47845.2,47750.6,47784.25,5329232.0
3800,12/21/2023 14:45,NSE:BANKNIFTY,47782.2,47932.4,47777.65,47897.7,4667266.0
3801,12/21/2023 14:50,NSE:BANKNIFTY,47900.4,47927.9,47809.55,47846.75,5039683.0
3802,12/21/2023 14:55,NSE:BANKNIFTY,47852.15,47864.7,47788.7,47808.2,2858742.0
3803,12/21/2023 15:00,NSE:BANKNIFTY,47801.65,47848.6,47775.55,47812.9,2982046.0
3804,12/21/2023 15:05,NSE:BANKNIFTY,47817.3,47826.1,47763.7,47787.4,2853683.0
3805,12/21/2023 15:10,NSE:BANKNIFTY,47790.0,47923.3,47777.5,47913.85,4546525.0
3806,12/21/2023 15:15,NSE:BANKNIFTY,47915.85,47917.15,47814.4,47822.45,6140258.0
3807,12/21/2023 15:20,NSE:BANKNIFTY,47831.05,47834.05,47787.5,47805.3,4515918.0
3808,12/21/2023 15:25,NSE:BANKNIFTY,47810.45,47867.4,47789.25,47852.7,4981117.0
3809,12/22/2023 9:15,NSE:BANKNIFTY,47852.6,47869.2,47771.65,47799.6,7594765.0
3810,12/22/2023 9:20,NSE:BANKNIFTY,47793.95,47793.95,47729.4,47740.45,4307502.0
3811,12/22/2023 9:25,NSE:BANKNIFTY,47735.6,47776.35,47706.5,47726.4,2567830.0
3812,12/22/2023 9:30,NSE:BANKNIFTY,47726.0,47801.75,47726.0,47752.9,3620522.0
3813,12/22/2023 9:35,NSE:BANKNIFTY,47752.6,47779.95,47689.6,47704.35,2591120.0
3814,12/22/2023 9:40,NSE:BANKNIFTY,47685.25,47787.85,47685.25,47750.65,2467608.0
3815,12/22/2023 9:45,NSE:BANKNIFTY,47753.05,47883.0,47742.85,47865.4,2296265.0
3816,12/22/2023 9:50,NSE:BANKNIFTY,47863.7,47874.35,47830.0,47837.6,2660357.0
3817,12/22/2023 9:55,NSE:BANKNIFTY,47836.5,47867.35,47805.35,47863.4,1961894.0
3818,12/22/2023 10:00,NSE:BANKNIFTY,47870.55,47929.5,47850.7,47920.65,2448901.0
3819,12/22/2023 10:05,NSE:BANKNIFTY,47922.85,47951.5,47898.05,47936.55,2476155.0
3820,12/22/2023 10:10,NSE:BANKNIFTY,47937.75,47945.55,47886.5,47931.5,2450176.0
3821,12/22/2023 10:15,NSE:BANKNIFTY,47931.95,47935.05,47886.45,47912.6,1582740.0
3822,12/22/2023 10:20,NSE:BANKNIFTY,47911.9,47919.3,47841.75,47872.35,1634070.0
3823,12/22/2023 10:25,NSE:BANKNIFTY,47871.9,47941.4,47871.9,47939.15,1939782.0
3824,12/22/2023 10:30,NSE:BANKNIFTY,47939.7,47947.7,47903.8,47915.85,1924445.0
3825,12/22/2023 10:35,NSE:BANKNIFTY,47917.5,47943.8,47886.2,47935.05,1997213.0
3826,12/22/2023 10:40,NSE:BANKNIFTY,47934.4,47938.2,47885.1,47891.25,1364256.0
3827,12/22/2023 10:45,NSE:BANKNIFTY,47895.45,47922.95,47881.1,47898.75,1319541.0
3828,12/22/2023 10:50,NSE:BANKNIFTY,47902.15,47938.2,47892.55,47914.8,1656863.0
3829,12/22/2023 10:55,NSE:BANKNIFTY,47920.05,48042.15,47913.5,48042.15,2594306.0
3830,12/22/2023 11:00,NSE:BANKNIFTY,48041.4,48071.4,48014.9,48035.1,2269790.0
3831,12/22/2023 11:05,NSE:BANKNIFTY,48032.8,48033.65,47996.25,48015.55,1062847.0
3832,12/22/2023 11:10,NSE:BANKNIFTY,48015.85,48019.55,47960.4,47980.05,1396907.0
3833,12/22/2023 11:15,NSE:BANKNIFTY,47983.45,48011.8,47972.0,47972.3,1246524.0
3834,12/22/2023 11:20,NSE:BANKNIFTY,47967.35,48002.55,47939.7,47990.05,1216377.0
3835,12/22/2023 11:25,NSE:BANKNIFTY,47995.25,47999.0,47951.55,47967.5,1170399.0
3836,12/22/2023 11:30,NSE:BANKNIFTY,47965.4,47973.7,47884.3,47926.55,2381300.0
3837,12/22/2023 11:35,NSE:BANKNIFTY,47919.75,47929.5,47885.85,47898.8,1590923.0
3838,12/22/2023 11:40,NSE:BANKNIFTY,47903.15,47933.2,47896.8,47923.3,1324371.0
3839,12/22/2023 11:45,NSE:BANKNIFTY,47917.05,47925.2,47904.2,47908.1,943999.0
3840,12/22/2023 11:50,NSE:BANKNIFTY,47909.55,47920.95,47888.45,47906.35,1236428.0
3841,12/22/2023 11:55,NSE:BANKNIFTY,47904.85,47918.6,47871.8,47906.65,1272653.0
3842,12/22/2023 12:00,NSE:BANKNIFTY,47907.45,47959.65,47903.6,47932.8,2022930.0
3843,12/22/2023 12:05,NSE:BANKNIFTY,47934.2,47948.15,47900.8,47908.1,988669.0
3844,12/22/2023 12:10,NSE:BANKNIFTY,47910.55,47943.75,47908.4,47923.65,1214486.0
3845,12/22/2023 12:15,NSE:BANKNIFTY,47922.35,47938.05,47834.45,47851.75,1971943.0
3846,12/22/2023 12:20,NSE:BANKNIFTY,47853.55,47886.55,47850.65,47868.6,2077938.0
3847,12/22/2023 12:25,NSE:BANKNIFTY,47863.25,47889.45,47861.35,47865.95,1576098.0
3848,12/22/2023 12:30,NSE:BANKNIFTY,47867.65,47867.65,47736.75,47738.4,4576885.0
3849,12/22/2023 12:35,NSE:BANKNIFTY,47742.35,47756.6,47683.35,47743.35,3485926.0
3850,12/22/2023 12:40,NSE:BANKNIFTY,47750.0,47782.6,47702.4,47781.15,1465775.0
3851,12/22/2023 12:45,NSE:BANKNIFTY,47781.8,47896.35,47769.15,47851.75,1587951.0
3852,12/22/2023 12:50,NSE:BANKNIFTY,47852.85,47874.4,47837.4,47853.95,1255296.0
3853,12/22/2023 12:55,NSE:BANKNIFTY,47859.8,47871.95,47835.45,47845.15,863046.0
3854,12/22/2023 13:00,NSE:BANKNIFTY,47845.25,47887.8,47823.3,47865.7,3603400.0
3855,12/22/2023 13:05,NSE:BANKNIFTY,47863.55,47863.55,47796.9,47810.55,1076452.0
3856,12/22/2023 13:10,NSE:BANKNIFTY,47808.1,47821.15,47775.4,47785.55,1410423.0
3857,12/22/2023 13:15,NSE:BANKNIFTY,47782.95,47815.85,47769.45,47779.25,1212403.0
3858,12/22/2023 13:20,NSE:BANKNIFTY,47781.4,47826.95,47781.4,47795.95,1134451.0
3859,12/22/2023 13:25,NSE:BANKNIFTY,47793.8,47814.1,47738.85,47767.5,1291650.0
3860,12/22/2023 13:30,NSE:BANKNIFTY,47767.6,47771.5,47723.4,47737.1,1473526.0
3861,12/22/2023 13:35,NSE:BANKNIFTY,47737.2,47763.2,47622.65,47634.0,1942538.0
3862,12/22/2023 13:40,NSE:BANKNIFTY,47625.8,47645.05,47516.8,47545.3,2951481.0
3863,12/22/2023 13:45,NSE:BANKNIFTY,47544.75,47575.15,47421.95,47435.55,3094471.0
3864,12/22/2023 13:50,NSE:BANKNIFTY,47428.6,47586.55,47428.15,47545.85,3516315.0
3865,12/22/2023 13:55,NSE:BANKNIFTY,47542.1,47572.9,47472.95,47502.8,2024958.0
3866,12/22/2023 14:00,NSE:BANKNIFTY,47504.0,47573.65,47490.4,47545.3,1490632.0
3867,12/22/2023 14:05,NSE:BANKNIFTY,47545.25,47629.5,47514.25,47629.5,1650903.0
3868,12/22/2023 14:10,NSE:BANKNIFTY,47633.6,47659.5,47592.85,47611.5,1546550.0
3869,12/22/2023 14:15,NSE:BANKNIFTY,47612.2,47666.3,47561.2,47661.4,1768255.0
3870,12/22/2023 14:20,NSE:BANKNIFTY,47663.2,47668.05,47610.85,47618.45,1680617.0
3871,12/22/2023 14:25,NSE:BANKNIFTY,47616.5,47642.5,47586.35,47598.15,1451201.0
3872,12/22/2023 14:30,NSE:BANKNIFTY,47593.4,47616.0,47525.8,47536.4,1938324.0
3873,12/22/2023 14:35,NSE:BANKNIFTY,47539.45,47626.5,47537.55,47588.7,3387777.0
3874,12/22/2023 14:40,NSE:BANKNIFTY,47595.7,47714.7,47583.65,47713.9,3481950.0
3875,12/22/2023 14:45,NSE:BANKNIFTY,47708.05,47743.3,47633.1,47655.9,2433702.0
3876,12/22/2023 14:50,NSE:BANKNIFTY,47655.85,47706.45,47637.55,47676.25,2112604.0
3877,12/22/2023 14:55,NSE:BANKNIFTY,47679.25,47694.3,47613.45,47656.45,2074056.0
3878,12/22/2023 15:00,NSE:BANKNIFTY,47657.35,47669.7,47486.25,47490.05,3517567.0
3879,12/22/2023 15:05,NSE:BANKNIFTY,47493.85,47504.35,47439.3,47501.95,4179313.0
3880,12/22/2023 15:10,NSE:BANKNIFTY,47504.55,47558.9,47461.95,47490.05,3705262.0
3881,12/22/2023 15:15,NSE:BANKNIFTY,47489.2,47522.4,47437.35,47489.35,4523678.0
3882,12/22/2023 15:20,NSE:BANKNIFTY,47490.35,47507.85,47458.9,47470.2,3292767.0
3883,12/22/2023 15:25,NSE:BANKNIFTY,47469.55,47473.7,47415.85,47458.75,3135952.0
3884,12/26/2023 9:15,NSE:BANKNIFTY,47619.45,47624.2,47475.2,47545.3,4648976.0
3885,12/26/2023 9:20,NSE:BANKNIFTY,47550.75,47589.15,47505.4,47564.15,2756376.0
3886,12/26/2023 9:25,NSE:BANKNIFTY,47565.75,47578.35,47476.95,47476.95,2073916.0
3887,12/26/2023 9:30,NSE:BANKNIFTY,47474.7,47524.9,47462.6,47514.15,2021150.0
3888,12/26/2023 9:35,NSE:BANKNIFTY,47514.25,47537.25,47460.2,47470.05,1467783.0
3889,12/26/2023 9:40,NSE:BANKNIFTY,47471.05,47509.35,47446.05,47493.85,1200845.0
3890,12/26/2023 9:45,NSE:BANKNIFTY,47492.25,47512.95,47473.6,47489.4,1195735.0
3891,12/26/2023 9:50,NSE:BANKNIFTY,47487.45,47499.35,47411.65,47485.35,1726068.0
3892,12/26/2023 9:55,NSE:BANKNIFTY,47482.8,47551.75,47469.75,47549.25,1897486.0
